Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,12,15,15,0.956,1000,reg,23.1369143352117,42.9852701629773,7.14544355323641,68.9370427105202,1000
F,12,15,15,0.956,1000,rf,3.52752627330471,1.43432140181829,1.08151603539591,2.10574064303573,1000
F,12,30,30,0.787,1000,reg,4.07569999636652,1.61854612049101,1.15451586822591,2.12073377535964,1000
F,12,30,30,0.787,1000,rf,2.90035098732846,0.834365150961296,0.684601046942497,0.769311409581639,1000
F,12,50,50,0.797,1000,reg,3.13056783427707,0.887854847089015,0.869154965508895,1.49643279656621,1000
F,12,50,50,0.797,1000,rf,2.48559782026934,0.5667702074705,0.497896459479662,0.171452159938356,1000
F,12,100,100,0.933,1000,reg,2.60578765600612,0.482955101946613,0.517592979478694,0.522248716834149,1000
F,12,100,100,0.933,1000,rf,2.06121200255966,0.338962475235736,0.368838629082167,0.431444676890916,1000
F,12,500,500,1,1000,reg,2.31553540295646,0.182236491793636,0.352598177851516,-0.205612847639158,1000
F,12,500,500,1,1000,rf,1.55414476690294,0.113749863452274,0.249009505663767,0.0526499836581698,1000
F,12,1000,1000,1,1000,reg,2.28651641319981,0.12767533255154,0.0505431867969417,-0.00873057785459386,1000
F,12,1000,1000,1,1000,rf,1.43970499158193,0.0727496561923604,0.103679469869414,-0.140261134608364,1000
F,12,10000,10000,1,1000,reg,2.24855577322222,0.0392988139386946,0.0198502925238141,0.158121612903451,1000
F,12,10000,10000,1,1000,rf,1.21507429537384,0.0176127329825527,0.012180154446115,0.0623414459014873,1000
F,24,30,30,0.999,1000,reg,90.5011418633537,73.4387525107166,3.24227744886582,16.3594984964844,1000
F,24,30,30,0.999,1000,rf,15.6921387297084,4.4848100581776,0.694881121933263,0.330370211706696,1000
F,24,50,50,0.989,1000,reg,26.7294208582042,8.519783890157,1.04799435776944,1.72528251202863,1000
F,24,50,50,0.989,1000,rf,13.4062949989072,3.14972693316066,0.471943077286595,0.510745645212713,1000
F,24,100,100,0.997,1000,reg,17.6142494353287,3.29890148539596,0.532764979864745,0.979396447859921,1000
F,24,100,100,0.997,1000,rf,10.7344715464518,1.87514856851182,0.355912754125977,0.112049551330848,1000
F,24,500,500,1,1000,reg,13.7264938097445,1.04967072782138,0.434570308117279,0.52178053951637,1000
F,24,500,500,1,1000,rf,6.54024537896099,0.590162273271851,0.424179800645169,0.298385964626537,1000
F,24,1000,1000,1,1000,reg,13.3476457350874,0.722350611056381,0.16018293507367,-0.128218600407757,1000
F,24,1000,1000,1,1000,rf,5.46659900926372,0.347197797768066,0.362854132876892,0.146058840684115,1000
F,24,10000,10000,1,1000,reg,13.0288372495964,0.211624590152765,0.118121056200516,-0.0743197507870264,1000
F,24,10000,10000,1,1000,rf,3.34383103562278,0.0713705222884526,0.135624018117296,-0.08142576016076,1000
F,32,50,50,0.999,1000,reg,74.9023672725068,28.5880237383178,1.40039776935249,3.19658325258487,1000
F,32,50,50,0.999,1000,rf,26.0372875316696,5.91850945993103,0.672076648314696,0.566015449609973,1000
F,32,100,100,1,1000,reg,37.8714520521616,7.06764530781421,0.728126921314904,1.26802635227717,1000
F,32,100,100,1,1000,rf,21.6035866602643,3.74419577476808,0.445976914983893,-0.0538688827874432,1000
F,32,500,500,1,1000,reg,27.0620727976331,1.94782545675807,0.119514718687231,-0.118807764476073,1000
F,32,500,500,1,1000,rf,13.3109491827779,1.18264427872791,0.271615965855969,-0.131656226335795,1000
F,32,1000,1000,1,1000,reg,26.0242028192822,1.31611192035635,0.155318636828213,0.179735043675024,1000
F,32,1000,1000,1,1000,rf,11.1016227515392,0.710182905546301,0.253323186761019,0.0192185118885964,1000
F,32,10000,10000,1,1000,reg,25.1649280968989,0.386249431479632,0.148876526628229,0.214920016618407,1000
F,32,10000,10000,1,1000,rf,6.61843749063962,0.144762630552168,-0.0469666644351499,-0.22812205783599,1000
